,area,rooms,bathroom,parking spaces,floor,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),total (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
4071,5.703782474656201,1.3862943611198906,1.6094379124341003,5,1.6094379124341003,8.411832675758411,9.082507000466299,7.919356190660617,4.718498871295094,16160,0,0,0,1,0,1
4072,3.8501476017100584,0.0,0.0,1,1.6094379124341003,5.991464547107982,7.696212639346407,4.8283137373023015,3.4965075614664802,2633,0,1,0,0,1,0
4073,3.5553480614894135,0.0,0.0,0,1.6094379124341003,4.787491742782046,7.170119543449628,3.6635616461296463,2.833213344056216,1476,0,0,0,1,0,1
4074,3.828641396489095,0.6931471805599453,0.0,0,1.6094379124341003,5.863631175598097,7.24422751560335,4.8283137373023015,2.9444389791664403,1771,0,0,1,0,0,1
4075,4.0943445622221,0.6931471805599453,0.0,0,1.6094379124341003,6.897704943128636,7.824046010856292,3.912023005428146,3.4657359027997265,3572,0,0,0,1,0,0
4076,5.135798437050262,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,6.327936783729195,8.517193191416238,4.8283137373023015,4.330733340286331,5076,0,0,0,1,0,1
4077,3.4011973816621555,0.0,0.0,0,1.6094379124341003,5.703782474656201,7.3777589082278725,3.7376696182833684,3.044522437723423,1963,0,0,1,0,0,0
4078,4.430816798843313,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.802394763324311,7.919356190660617,5.616771097666572,3.58351893845611,3961,0,0,1,0,1,0
4079,6.579251212010101,1.3862943611198906,1.6094379124341003,4,1.6094379124341003,6.327936783729195,9.392661928770137,8.070906088787819,5.198497031265826,15380,0,0,0,1,0,1
4080,4.418840607796598,0.6931471805599453,0.0,0,1.6094379124341003,5.438079308923196,7.170119543449628,3.4339872044851463,2.9444389791664403,1580,0,1,0,0,0,1
4081,5.521460917862246,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,7.600902459542082,8.779557455883728,5.676753802268282,4.418840607796598,8875,0,0,0,1,0,1
4082,5.783825182329737,1.0986122886681098,1.6094379124341003,0,1.6094379124341003,8.36287583103188,8.66561319653451,7.6251071482389,4.30406509320417,12210,0,0,0,1,0,0
4083,4.584967478670572,0.0,0.0,1,1.6094379124341003,6.593044534142437,7.937374696163295,5.0238805208462765,3.58351893845611,3718,1,0,0,0,0,1
4084,4.553876891600541,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.327936783729195,7.783224016336037,5.19295685089021,3.6109179126442243,2617,0,0,0,1,0,1
4085,5.940171252720432,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,8.101677747454572,7.313220387090301,7.558516743045645,2.995732273553991,6737,0,0,0,1,1,1
4086,4.248495242049359,0.6931471805599453,0.0,0,1.6094379124341003,6.593044534142437,7.3777589082278725,5.480638923341991,3.044522437723423,2591,0,0,1,0,0,1
4087,4.454347296253507,1.0986122886681098,1.0986122886681098,0,1.6094379124341003,7.003065458786462,7.824046010856292,4.31748811353631,3.4657359027997265,3707,0,0,0,1,1,1
4088,5.905361848054571,1.3862943611198906,1.0986122886681098,8,1.6094379124341003,6.327936783729195,8.411832675758411,6.0014148779611505,4.30406509320417,4978,0,0,0,0,0,0
4089,6.20455776256869,1.6094379124341003,1.6094379124341003,4,1.6094379124341003,8.039157390473237,9.615805480084347,7.687080155783135,5.25227342804663,20470,0,0,0,1,1,1
4090,5.768320995793772,1.3862943611198906,1.3862943611198906,6,1.6094379124341003,8.571870752706934,9.615805480084347,8.055475141757274,5.25227342804663,23620,0,0,0,1,0,0
4091,5.2832037287379885,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.600902459542082,9.210340371976184,4.8283137373023015,4.844187086458591,12130,0,0,0,1,0,1
4092,4.941642422609304,1.3862943611198906,0.6931471805599453,1,1.6094379124341003,7.495541943884256,7.649692623711514,6.186208623900494,3.295836866004329,4413,0,0,0,1,0,0
4093,4.653960350157523,0.6931471805599453,0.0,1,1.6094379124341003,6.272877006546167,7.580699752224563,3.828641396489095,3.258096538021482,2562,0,0,1,0,0,0
4094,5.298317366548036,1.0986122886681098,1.3862943611198906,4,1.6094379124341003,7.495541943884256,7.990576881743923,6.530877627725885,3.6375861597263857,5477,0,0,0,1,0,0
4095,4.477336814478207,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.396929655216146,7.580699752224563,7.07326971745971,3.258096538021482,3766,0,0,1,0,0,1
4096,4.564348191467836,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,6.75110146893676,8.216088098632316,6.186208623900494,3.8501476017100584,5088,0,0,0,1,0,1
4097,5.2574953720277815,1.0986122886681098,1.3862943611198906,4,1.6094379124341003,7.762170607138205,9.047821442478408,4.8283137373023015,4.68213122712422,10960,0,0,0,1,1,0
4098,4.700480365792417,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.27655640271871,8.242756345714477,6.1463292576688975,3.8918202981106265,5762,0,0,0,1,0,1
4099,3.7612001156935624,0.0,0.0,2,1.6094379124341003,6.214608098422191,7.824046010856292,4.31748811353631,3.6109179126442243,3112,0,1,0,0,0,0
4100,3.871201010907891,0.6931471805599453,0.0,1,1.6094379124341003,5.991464547107982,7.408530566894626,3.9318256327243257,3.044522437723423,2122,0,0,0,1,0,1
4101,4.174387269895637,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,7.170119543449628,3.5263605246161616,2.995732273553991,1354,0,0,0,1,1,1
4102,5.991464547107982,1.6094379124341003,1.0986122886681098,6,1.6094379124341003,6.327936783729195,9.543234787249512,7.539027055823995,5.3471075307174685,16040,0,0,0,1,0,1
4103,5.075173815233827,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,6.327936783729195,7.3777589082278725,4.762173934797756,3.2188758248682006,1742,1,0,0,0,0,1
4104,4.0943445622221,0.6931471805599453,0.0,1,1.6094379124341003,5.749392985908253,6.907755278982137,4.8283137373023015,2.5649493574615367,1327,1,0,0,0,0,1
4105,4.700480365792417,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.371489295214277,7.696212639346407,6.194405391104672,3.332204510175204,4308,0,0,0,1,0,1
4106,4.02535169073515,1.0986122886681098,0.0,1,1.6094379124341003,5.768320995793772,6.907755278982137,4.110873864173311,2.6390573296152584,1395,0,0,0,0,1,1
4107,4.941642422609304,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.484368643286131,8.922658299524402,6.0330862217988015,4.574710978503383,9794,0,0,1,0,0,1
4108,5.0106352940962555,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,6.327936783729195,7.824046010856292,4.8283137373023015,3.6375861597263857,2538,0,0,0,1,1,1
4109,5.337538079701318,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.549609165154532,8.242756345714477,7.003065458786462,3.8918202981106265,6849,0,0,0,1,0,1
4110,3.4657359027997265,0.0,0.0,0,1.6094379124341003,6.309918278226516,7.1308988302963465,4.8283137373023015,2.833213344056216,1817,0,0,0,0,1,0
4111,3.912023005428146,0.0,0.0,1,1.6094379124341003,7.313220387090301,6.214608098422191,4.653960350157523,1.9459101490553132,2112,1,0,0,0,0,1
4112,5.703782474656201,1.6094379124341003,1.0986122886681098,4,1.6094379124341003,6.327936783729195,8.699514748210191,4.8283137373023015,4.59511985013459,6099,0,0,0,0,0,1
4113,3.4657359027997265,0.0,0.0,1,1.6094379124341003,6.1092475827643655,8.086410275323782,4.8283137373023015,3.7376696182833684,3742,0,0,0,1,0,0
4114,6.802394763324311,1.6094379124341003,1.6094379124341003,2,1.6094379124341003,7.90100705199242,6.907755278982137,6.295266001439646,2.70805020110221,4257,0,1,0,0,0,1
4115,3.6888794541139363,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.745236349484363,4.8283137373023015,2.3978952727983707,861,0,0,0,1,1,1
4116,5.707110264748875,1.0986122886681098,1.0986122886681098,4,1.6094379124341003,6.327936783729195,8.675904882571059,3.5263605246161616,4.653960350157523,5999,0,1,0,0,0,0
4117,5.700443573390687,1.6094379124341003,1.3862943611198906,2,1.6094379124341003,6.684611727667927,8.630521876723241,6.53813982376767,4.442651256490317,7176,0,0,0,1,0,1
4118,4.875197323201151,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,7.649692623711514,7.783224016336037,5.214935757608986,3.4339872044851463,4715,0,0,0,1,0,1
4119,4.356708826689592,0.6931471805599453,0.0,1,1.6094379124341003,6.421622267806518,6.907755278982137,4.2626798770413155,2.5649493574615367,1699,0,0,1,0,0,0
4120,3.8066624897703196,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.833031732786201,4.04305126783455,2.6390573296152584,999,0,0,0,1,1,1
4121,5.521460917862246,1.6094379124341003,1.0986122886681098,2,1.6094379124341003,6.327936783729195,7.992944547318106,5.44673737166631,3.8066624897703196,3237,0,0,0,1,0,1
4122,3.6888794541139363,0.0,0.0,0,1.6094379124341003,5.768320995793772,6.476972362889683,2.1972245773362196,2.302585092994046,989,0,1,0,0,0,1
4123,3.6888794541139363,0.0,0.0,1,1.6094379124341003,6.214608098422191,7.696212639346407,3.912023005428146,3.4965075614664802,2783,0,1,0,0,0,1
4124,5.497168225293202,1.0986122886681098,1.791759469228055,4,1.6094379124341003,7.8632667240095735,9.615805480084347,7.3310603052186325,5.25227342804663,19320,0,0,0,1,0,1
4125,5.247024072160486,0.6931471805599453,1.0986122886681098,0,1.6094379124341003,6.327936783729195,7.824046010856292,2.6390573296152584,3.713572066704308,2555,0,0,0,0,0,1
4126,4.382026634673881,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.214608098422191,7.495541943884256,4.8283137373023015,3.295836866004329,2327,0,1,0,0,0,1
4127,4.02535169073515,0.0,0.0,1,1.6094379124341003,7.824046010856292,8.433811582477187,6.1463292576688975,4.07753744390572,7626,0,0,0,1,0,1
4128,3.970291913552122,0.0,0.0,0,1.6094379124341003,5.966146739123692,7.003065458786462,2.6390573296152584,2.6390573296152584,1518,0,0,1,0,0,1
4129,5.493061443340548,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,7.937374696163295,9.210340371976184,7.1308988302963465,4.897839799950911,14180,0,0,0,0,1,1
4130,4.127134385045092,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,7.145196134997171,4.8283137373023015,2.995732273553991,1288,1,0,0,0,1,1
4131,4.700480365792417,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.551080335043404,7.27931883541462,4.8283137373023015,3.091042453358316,2297,0,1,0,0,0,1
4132,5.170483995038151,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,7.575584651557793,8.517193191416238,6.295266001439646,4.1588830833596715,7556,0,0,0,1,0,1
4133,5.0106352940962555,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.327936783729195,8.411832675758411,4.700480365792417,4.219507705176107,4678,0,0,0,1,0,1
4134,5.247024072160486,1.3862943611198906,1.3862943611198906,3,1.6094379124341003,7.735870319952567,8.85366542803745,6.756932389247553,4.48863636973214,10240,0,0,0,1,0,0
4135,4.127134385045092,0.6931471805599453,0.0,0,1.6094379124341003,6.732210706467206,7.776115477098742,4.574710978503383,3.4339872044851463,3350,0,0,1,0,0,1
4136,4.356708826689592,0.6931471805599453,0.0,0,1.6094379124341003,5.634789603169249,7.326465613840322,4.8283137373023015,2.995732273553991,1820,0,0,0,1,0,1
4137,5.799092654460526,1.0986122886681098,1.791759469228055,5,1.6094379124341003,6.327936783729195,8.867850063029406,4.8283137373023015,4.672828834461906,7207,0,0,0,1,0,0
4138,5.648974238161206,1.3862943611198906,1.3862943611198906,1,1.6094379124341003,8.009695357742922,8.980927207648378,6.539585955617669,4.634728988229636,11760,0,0,1,0,0,0
4139,6.906754778648554,1.791759469228055,1.791759469228055,6,1.6094379124341003,6.327936783729195,9.287301413112312,7.313220387090301,5.181783550292085,12480,0,0,0,0,0,0
4140,4.007333185232471,0.0,0.0,0,1.6094379124341003,6.396929655216146,7.003065458786462,4.0943445622221,2.6390573296152584,1774,1,0,0,0,0,1
4141,3.912023005428146,0.6931471805599453,0.0,1,1.6094379124341003,5.438079308923196,7.326465613840322,3.6888794541139363,2.995732273553991,1810,0,0,0,1,0,1
4142,4.6913478822291435,1.3862943611198906,1.0986122886681098,1,1.6094379124341003,6.522092798170152,7.575584651557793,4.762173934797756,3.367295829986474,2776,0,1,0,0,0,1
4143,6.040254711277414,1.3862943611198906,1.3862943611198906,2,1.6094379124341003,8.101677747454572,9.472704636443673,7.256297239690681,5.10594547390058,17880,0,0,0,1,0,1
4144,3.6888794541139363,0.0,0.0,0,1.6094379124341003,5.966146739123692,6.214608098422191,4.8283137373023015,2.0794415416798357,898,0,1,0,0,0,1
4145,4.941642422609304,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,7.170119543449628,7.937374696163295,5.676753802268282,3.58351893845611,4428,0,0,0,1,0,1
4146,5.991464547107982,1.3862943611198906,1.6094379124341003,3,1.6094379124341003,8.006367567650246,9.070503426788383,6.726233402358747,4.7535901911063645,12650,0,0,0,0,0,1
4147,3.332204510175204,0.0,0.0,1,1.6094379124341003,6.285998094508865,8.031385330625534,4.382026634673881,3.6635616461296463,3732,0,0,0,1,1,0
4148,4.30406509320417,0.6931471805599453,0.6931471805599453,0,1.6094379124341003,6.413458957167357,7.408530566894626,4.8283137373023015,3.044522437723423,2281,0,0,0,1,0,1
4149,3.713572066704308,0.6931471805599453,0.0,1,1.6094379124341003,5.298317366548036,7.003065458786462,4.3694478524670215,2.70805020110221,1394,0,0,0,0,0,1
4150,4.330733340286331,0.6931471805599453,0.0,0,1.6094379124341003,6.214608098422191,7.736307096548285,4.8283137373023015,3.4011973816621555,2820,0,0,0,1,0,1
4151,5.4510384535657,1.0986122886681098,1.0986122886681098,0,1.6094379124341003,6.76849321164863,7.3777589082278725,4.564348191467836,3.091042453358316,2588,0,0,0,0,0,1
4152,3.4011973816621555,0.0,0.0,0,1.6094379124341003,5.53338948872752,7.1308988302963465,3.4011973816621555,2.772588722239781,1549,0,0,0,1,1,1
4153,6.272877006546167,1.3862943611198906,1.6094379124341003,6,1.6094379124341003,6.327936783729195,8.691146498539675,7.090076835776092,4.499809670330265,7240,0,0,0,1,0,1
4154,4.543294782270004,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,6.620073206530356,7.696212639346407,5.2574953720277815,3.332204510175204,3170,1,0,0,0,0,1
4155,5.075173815233827,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,7.600902459542082,8.411832675758411,4.430816798843313,4.060443010546419,6642,0,0,0,1,0,1
4156,4.430816798843313,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,7.313220387090301,8.258422462458876,5.43372200355424,3.912023005428146,5639,0,0,1,0,0,0
4157,4.787491742782046,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.673223121121708,8.435983135990694,5.991464547107982,4.07753744390572,7219,0,0,0,1,0,0
4158,5.19295685089021,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.692569648067906,8.294049640102028,6.023447592961033,3.9318256327243257,6656,0,0,0,1,0,1
4159,3.9318256327243257,0.6931471805599453,0.0,1,1.6094379124341003,6.579251212010101,8.216088098632316,1.6094379124341003,3.8501476017100584,4472,0,0,0,1,0,1
4160,4.174387269895637,0.0,0.0,0,1.6094379124341003,5.703782474656201,7.1308988302963465,3.2188758248682006,2.9444389791664403,1594,0,1,0,0,0,0
4161,5.327876168789581,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,7.549609165154532,8.271292652979412,6.0330862217988015,3.912023005428146,6277,1,0,0,0,0,1
4162,4.31748811353631,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,5.799092654460526,7.461640392208575,4.700480365792417,3.258096538021482,2206,0,1,0,0,0,1
4163,4.8283137373023015,1.0986122886681098,0.6931471805599453,4,1.6094379124341003,6.907755278982137,8.779557455883728,5.272999558563747,4.553876891600541,7790,0,1,0,0,0,0
4164,4.31748811353631,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.1308988302963465,7.3777589082278725,5.087596335232384,3.044522437723423,3033,1,0,0,0,0,1
4165,4.564348191467836,1.0986122886681098,0.0,1,1.6094379124341003,7.066466970136958,8.174702882469461,4.941642422609304,3.8066624897703196,4907,0,0,0,1,0,0
4166,4.382026634673881,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.396929655216146,7.313220387090301,4.6913478822291435,2.995732273553991,2229,0,0,0,0,0,0
4167,3.8066624897703196,0.6931471805599453,0.0,1,1.6094379124341003,5.521460917862246,7.003065458786462,3.091042453358316,2.833213344056216,1389,0,1,0,0,0,1
4168,4.219507705176107,0.6931471805599453,0.0,1,1.6094379124341003,5.991464547107982,7.177782416195197,4.0943445622221,2.833213344056216,1787,1,0,0,0,0,1
4169,3.912023005428146,0.6931471805599453,0.0,1,1.6094379124341003,5.84354441703136,7.919356190660617,4.276666119016055,3.713572066704308,3208,0,1,0,0,0,0
4170,5.298317366548036,0.6931471805599453,1.3862943611198906,1,1.6094379124341003,6.327936783729195,9.615805480084347,6.720220155135295,5.420534999272286,16060,0,0,0,1,0,1
4171,4.605170185988092,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.122059881629142,8.980927207648378,5.746203190540153,4.61512051684126,9603,0,0,0,1,0,0
4172,4.672828834461906,0.6931471805599453,0.0,0,1.6094379124341003,6.173786103901937,8.507142855562735,4.007333185232471,4.143134726391533,5548,0,0,0,1,0,1
4173,4.0943445622221,0.0,0.6931471805599453,0,1.6094379124341003,6.063785208687608,7.716015266642587,3.912023005428146,3.367295829986474,2753,0,0,1,0,0,0
4174,5.19295685089021,1.791759469228055,1.0986122886681098,2,1.6094379124341003,6.327936783729195,8.242756345714477,5.857933154483459,4.060443010546419,4208,0,0,1,0,0,1
4175,4.442651256490317,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,4.605170185988092,7.824046010856292,4.31748811353631,3.6375861597263857,2713,0,0,0,1,0,1
4176,2.995732273553991,0.0,0.0,0,1.6094379124341003,5.0106352940962555,8.052614818815567,4.204692619390966,3.6888794541139363,3399,0,0,0,1,1,0
4177,5.560681631015528,1.3862943611198906,1.0986122886681098,2,1.6094379124341003,6.327936783729195,9.179881164491475,6.415096959171596,5.075173815233827,10470,0,0,0,0,0,0
4178,5.0238805208462765,1.3862943611198906,1.3862943611198906,3,1.6094379124341003,7.2078598714324755,8.318742252692399,6.263398262591624,4.007333185232471,6030,0,0,0,0,0,1
4179,3.2188758248682006,0.0,0.0,0,1.6094379124341003,6.380122536899765,7.197435354096591,4.143134726391533,2.8903717578961645,2007,0,0,1,0,1,1
4180,4.382026634673881,0.6931471805599453,0.0,1,1.6094379124341003,6.327936783729195,7.549609165154532,6.340359303727752,3.367295829986474,2496,0,0,0,1,0,1
4181,4.3694478524670215,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,5.991464547107982,8.070906088787819,4.8283137373023015,3.295836866004329,3627,0,1,0,0,0,0
4182,4.248495242049359,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,7.3777589082278725,8.143226750367445,5.521460917862246,3.784189633918261,5334,0,0,0,1,1,0
4183,4.5217885770490405,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,7.371489295214277,7.820037989458753,5.062595033026967,3.4657359027997265,4270,0,0,0,1,1,1
