,area,rooms,bathroom,parking spaces,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
4574,4.31748811353631,1.0986122886681098,0.6931471805599453,1,6.089044875446847,7.319864929808969,4.499809670330264,3.1354942159291497,0,1,0,0,0,1
4575,3.912023005428147,0.6931471805599453,0.0,0,6.907755278982138,6.907755278982138,3.80666248977032,2.5649493574615367,0,0,0,1,1,1
4576,6.142037405587356,1.3862943611198906,1.3862943611198906,4,8.411832675758411,8.779557455883728,7.062191632286557,4.418840607796597,0,0,0,1,0,1
4577,5.846438775057725,1.6094379124341005,1.6094379124341005,2,6.3279367837291955,8.242756345714477,6.008813185442595,4.060443010546419,1,0,0,0,0,1
4578,4.727387818712341,1.0986122886681098,1.0986122886681098,2,6.907755278982138,8.24380842366528,4.8283137373023015,3.8918202981106265,1,0,0,0,0,1
4579,4.31748811353631,0.0,0.6931471805599453,1,7.377758908227872,8.366370301681654,5.342334251964812,4.02535169073515,0,0,1,0,0,1
4580,4.8283137373023015,1.0986122886681098,1.0986122886681098,2,7.718685495198466,8.086410275323782,6.214608098422191,3.737669618283368,0,0,0,1,0,1
4581,3.555348061489413,0.0,0.0,0,6.3279367837291955,7.114769448366463,4.8283137373023015,2.772588722239781,0,0,0,1,1,1
4582,3.5263605246161616,0.0,0.0,0,5.736572297479192,8.433811582477187,4.007333185232471,4.07753744390572,0,0,0,1,0,1
4583,5.298317366548036,1.6094379124341005,0.6931471805599453,3,6.3279367837291955,8.476371196895983,5.703782474656202,4.290459441148391,0,0,0,1,0,1
4584,5.3706380281276624,1.3862943611198906,1.3862943611198906,3,8.242756345714477,8.131530710604252,6.988413181999593,3.7841896339182615,0,0,0,1,0,1
4585,4.5217885770490405,1.0986122886681098,0.6931471805599453,2,6.779921907472253,8.039157390473237,5.5333894887275195,3.688879454113936,0,0,0,1,0,1
4586,4.248495242049359,1.0986122886681098,0.6931471805599453,1,6.214608098422191,7.1308988302963465,4.4543472962535064,2.8332133440562166,0,0,0,0,0,1
4587,4.110873864173311,0.6931471805599453,0.0,0,5.4380793089231965,7.106606137727303,3.218875824868201,2.772588722239781,0,0,0,1,1,1
4588,3.610917912644224,0.0,0.0,0,6.3189681137464335,7.0030654587864625,3.610917912644224,2.6390573296152584,0,0,0,1,0,1
4589,3.4011973816621555,0.0,0.0,0,6.3279367837291955,7.863266724009573,3.0445224377234235,2.9444389791664403,0,0,1,0,0,1
4590,4.174387269895637,1.0986122886681098,0.0,1,5.393627546352363,6.745236349484363,4.07753744390572,2.4849066497880004,0,0,0,0,0,1
4591,3.688879454113936,0.0,0.0,0,6.3279367837291955,7.396335293800808,1.3862943611198906,3.1780538303479458,0,1,0,0,0,0
4592,3.951243718581428,0.6931471805599453,0.0,1,5.3230099791384085,6.620073206530356,2.8903717578961645,2.3978952727983707,0,1,0,0,1,1
4593,3.6635616461296463,0.0,0.0,1,5.87493073085203,7.696212639346408,4.0943445622220995,3.332204510175204,0,0,0,1,0,0
4594,5.857933154483459,1.0986122886681098,1.0986122886681098,8,6.3279367837291955,9.131297164635725,6.948897222313312,4.934473933130692,0,0,0,1,0,1
4595,4.248495242049359,0.6931471805599453,0.0,0,6.684611727667928,7.972466015974565,5.298317366548036,3.6375861597263857,0,0,1,0,1,0
4596,4.941642422609304,1.0986122886681098,1.0986122886681098,2,7.0030654587864625,7.753623546559746,5.288267030694535,3.4011973816621555,1,0,0,0,0,1
4597,4.248495242049359,0.6931471805599453,0.0,0,6.3279367837291955,6.906754778648554,3.737669618283368,2.772588722239781,0,0,0,1,0,1
4598,4.0943445622220995,0.0,0.6931471805599453,1,7.696212639346408,7.696212639346408,4.8283137373023015,3.4011973816621555,0,0,0,0,0,1
4599,4.605170185988092,1.0986122886681098,0.0,0,6.690842277418564,8.268731832117737,4.787491742782046,3.912023005428147,0,0,0,1,0,0
4600,3.970291913552122,0.6931471805599453,0.0,0,5.455321115357702,7.352441100243581,4.8283137373023015,3.1354942159291497,0,1,0,0,0,1
4601,5.135798437050261,0.6931471805599453,1.0986122886681098,3,7.824046010856294,8.691146498539675,6.0330862217988015,4.330733340286331,0,0,0,1,1,0
4602,5.598421958998375,1.0986122886681098,0.6931471805599453,2,6.3279367837291955,7.762170607138205,5.3612921657094255,3.737669618283368,0,1,0,0,0,1
4603,4.219507705176107,0.6931471805599453,0.6931471805599453,1,6.396929655216146,8.496990484098719,5.1179938124167546,4.143134726391533,0,0,0,1,0,1
4604,4.060443010546419,0.6931471805599453,0.6931471805599453,2,6.646390514847728,7.279318835414621,4.248495242049359,2.9444389791664403,0,0,0,1,0,1
4605,4.290459441148391,1.0986122886681098,0.6931471805599453,1,6.453624998892693,7.377758908227872,4.605170185988092,3.0445224377234235,1,0,0,0,0,1
4606,2.9957322735539913,0.0,0.0,0,6.400257445308821,7.495541943884256,4.867534450455582,3.1354942159291497,0,0,0,1,0,0
4607,4.0943445622220995,0.6931471805599453,0.0,1,5.736572297479192,6.856461984594588,4.8283137373023015,2.6390573296152584,0,1,0,0,0,1
4608,4.174387269895637,1.0986122886681098,0.6931471805599453,0,6.907755278982138,8.070906088787819,5.5012582105447265,3.7135720667043084,0,0,0,1,0,0
4609,3.4657359027997265,0.0,0.0,0,6.309918278226516,7.170119543449628,4.8283137373023015,2.8903717578961645,0,0,0,0,1,0
4610,4.382026634673881,0.6931471805599453,0.6931471805599453,0,6.476972362889682,7.438383530044308,4.605170185988092,3.0910424533583165,0,0,1,0,0,0
4611,3.912023005428147,0.0,0.0,0,6.3279367837291955,6.476972362889682,4.382026634673881,2.302585092994046,0,1,0,0,0,1
4612,4.174387269895637,0.6931471805599453,0.6931471805599453,1,6.476972362889682,7.937374696163295,5.342334251964812,3.58351893845611,0,0,0,1,0,1
4613,4.859812404361672,0.6931471805599453,0.6931471805599453,2,7.090076835776093,8.824677891164196,5.342334251964812,4.605170185988092,0,1,0,0,0,0
4614,4.976733742420574,0.6931471805599453,0.6931471805599453,1,6.507277712385013,8.366370301681654,4.276666119016055,4.007333185232471,0,0,0,1,0,0
4615,3.8712010109078916,0.0,0.0,1,6.336825731146441,6.601230118728878,4.8283137373023015,2.302585092994046,1,0,0,0,1,1
4616,3.6375861597263857,0.0,0.0,1,6.363028103540465,7.600902459542082,4.605170185988092,3.258096538021482,0,0,0,1,0,0
4617,6.253828811575472,1.6094379124341005,1.6094379124341005,2,7.533693709848633,9.615805480084347,6.659293919683638,5.298317366548036,0,0,0,0,1,1
4618,5.214935757608987,1.0986122886681098,1.0986122886681098,1,5.991464547107983,7.090076835776093,4.8828019225863715,2.772588722239781,0,0,0,0,0,1
4619,4.867534450455582,0.6931471805599453,1.0986122886681098,2,7.377758908227872,8.294049640102028,6.0330862217988015,3.9318256327243257,0,0,0,1,1,1
4620,3.258096538021482,0.0,0.0,0,6.870053411798126,7.3132203870903005,4.060443010546419,2.9957322735539913,0,0,1,0,0,1
4621,5.857933154483459,1.9459101490553128,1.3862943611198906,2,6.3279367837291955,8.987196820661973,7.1308988302963465,4.795790545596741,0,0,0,1,1,1
4622,3.6375861597263857,0.0,0.0,0,5.3471075307174685,7.170119543449628,3.6375861597263857,2.9444389791664403,0,1,0,0,0,1
4623,5.267858159063328,0.6931471805599453,1.0986122886681098,0,6.551080335043403,8.104703468371108,5.808142489980444,3.8918202981106265,0,1,0,0,0,1
4624,5.0751738152338275,1.0986122886681098,1.0986122886681098,2,7.595889917718537,9.445412494155669,5.886104031450156,5.081404364984463,0,0,0,1,0,0
4625,3.4657359027997265,0.0,0.0,1,5.2832037287379885,7.3132203870903005,4.8828019225863715,2.9957322735539913,0,0,0,0,0,1
4626,5.1647859739235145,1.3862943611198906,0.0,0,6.3279367837291955,7.671360923190644,5.2832037287379885,3.49650756146648,0,0,1,0,0,1
4627,3.258096538021482,0.0,0.0,1,7.358830898342353,7.438383530044308,5.40717177146012,3.0910424533583165,0,0,0,1,0,0
4628,4.189654742026425,0.6931471805599453,0.0,1,5.828945617610208,6.956545443151568,3.8501476017100575,2.6390573296152584,1,0,0,0,0,0
4629,4.418840607796597,1.0986122886681098,0.6931471805599453,1,6.690842277418564,8.101677747454572,4.382026634673881,3.737669618283368,0,0,0,1,1,0
4630,3.912023005428147,0.0,0.0,0,5.886104031450156,7.937374696163295,4.8283137373023015,3.58351893845611,0,0,0,1,0,1
4631,5.991464547107983,1.0986122886681098,1.791759469228055,3,6.3279367837291955,8.472195825485501,6.705639094860003,4.276666119016055,0,0,0,1,0,1
4632,3.4011973816621555,0.0,0.0,1,6.551080335043403,8.101677747454572,2.19722457733622,3.737669618283368,0,0,0,1,0,0
4633,4.5217885770490405,1.0986122886681098,0.6931471805599453,1,7.3132203870903005,7.600902459542082,5.272999558563747,3.258096538021482,0,0,0,1,0,1
4634,5.049856007249537,1.9459101490553128,0.6931471805599453,1,5.857933154483459,7.696212639346408,5.231108616854587,3.4011973816621555,0,0,0,0,0,1
4635,5.010635294096256,1.0986122886681098,1.3862943611198906,3,7.640123172695364,7.590852123688581,6.4738906963522735,3.258096538021482,0,0,0,1,0,1
4636,3.218875824868201,0.0,0.0,0,3.912023005428147,6.309918278226516,4.8283137373023015,2.079441541679836,0,0,1,0,0,1
4637,4.0943445622220995,0.6931471805599453,0.0,1,6.60934924316738,7.279318835414621,5.4638318050256105,2.9444389791664403,0,0,1,0,0,1
4638,3.688879454113936,0.0,0.0,1,6.396929655216146,7.7406644019172415,3.5263605246161616,3.4011973816621555,0,0,0,1,1,0
4639,5.1929568508902095,1.3862943611198906,1.3862943611198906,2,7.863266724009573,7.600902459542082,6.369900982828227,3.258096538021482,0,0,0,1,0,1
4640,5.4380793089231965,1.0986122886681098,0.6931471805599453,3,6.3279367837291955,8.411832675758411,5.9053618480545715,4.219507705176107,0,0,0,1,1,1
4641,4.248495242049359,0.6931471805599453,0.6931471805599453,0,6.802394763324312,7.52294091807237,3.912023005428147,3.1780538303479458,0,0,0,1,0,1
4642,4.248495242049359,0.0,0.6931471805599453,1,6.3279367837291955,7.3132203870903005,4.8283137373023015,3.1354942159291497,0,0,0,1,0,1
4643,5.9401712527204324,1.3862943611198906,1.3862943611198906,2,6.3279367837291955,8.612503371220562,6.907755278982138,4.418840607796597,0,0,0,1,0,1
4644,4.382026634673881,0.6931471805599453,0.6931471805599453,2,7.22983877815125,8.207946941048617,5.093750200806762,3.9889840465642745,0,1,0,0,0,1
4645,4.189654742026425,0.6931471805599453,0.6931471805599453,1,6.284134161070802,7.727535110475447,4.330733340286331,3.3672958299864737,1,0,0,0,1,0
4646,4.4543472962535064,0.6931471805599453,0.0,1,6.902742737158593,7.824046010856294,4.8283137373023015,3.4657359027997265,0,0,0,1,0,1
4647,4.382026634673881,1.0986122886681098,0.6931471805599453,1,5.298317366548036,7.461065514354282,3.218875824868201,3.258096538021482,0,1,0,0,0,1
4648,4.430816798843313,1.0986122886681098,0.6931471805599453,1,6.620073206530356,7.377758908227872,4.691347882229144,3.1780538303479458,0,1,0,0,0,1
4649,5.5683445037610975,1.0986122886681098,1.6094379124341005,3,7.6638772587034705,8.617038526385954,6.907755278982138,4.262679877041316,0,0,0,1,0,1
4650,4.499809670330264,1.0986122886681098,0.0,1,5.6240175061873385,7.265429723253952,4.59511985013459,2.9957322735539913,0,0,0,0,0,1
4651,5.0751738152338275,1.0986122886681098,1.0986122886681098,3,6.3279367837291955,8.411832675758411,5.857933154483459,4.30406509320417,0,0,0,0,1,1
4652,4.060443010546419,0.6931471805599453,0.6931471805599453,1,6.173786103901937,7.6496926237115135,4.477336814478207,3.2958368660043287,0,0,0,1,0,1
4653,5.105945473900579,1.0986122886681098,1.0986122886681098,2,7.416378479192928,8.699514748210191,6.218600119691728,4.343805421853683,0,0,0,1,0,0
4654,3.8712010109078916,0.0,0.0,0,6.476972362889682,7.306531398939504,4.8283137373023015,2.9444389791664403,0,0,0,1,0,1
4655,4.718498871295094,1.0986122886681098,0.6931471805599453,3,6.3279367837291955,8.101677747454572,3.4657359027997265,3.912023005428147,0,0,0,1,0,1
4656,4.700480365792417,1.0986122886681098,0.6931471805599453,2,7.072421900537372,8.160518247477505,5.3230099791384085,3.80666248977032,0,0,0,1,0,1
4657,4.276666119016055,0.6931471805599453,0.6931471805599453,2,6.3421214187211525,8.575462099540214,5.9269260259704115,4.262679877041316,0,0,0,0,0,1
4658,4.174387269895637,0.0,0.0,0,5.703782474656202,7.495541943884256,3.4011973816621555,3.1780538303479458,0,0,1,0,0,1
4659,5.010635294096256,1.0986122886681098,0.0,1,5.521460917862246,6.659293919683638,4.8283137373023015,2.3978952727983707,0,0,0,0,0,1
4660,4.174387269895637,1.0986122886681098,0.6931471805599453,1,6.214608098422191,7.549609165154532,3.3672958299864737,3.218875824868201,0,0,0,1,1,1
4661,4.499809670330264,1.0986122886681098,0.0,1,5.857933154483459,7.346010209913294,4.8283137373023015,3.1354942159291497,0,1,0,0,0,1
4662,4.189654742026425,0.6931471805599453,0.6931471805599453,0,5.521460917862246,7.377758908227872,4.8283137373023015,3.1780538303479458,0,1,0,0,0,1
4663,4.762173934797756,0.6931471805599453,1.0986122886681098,3,7.3132203870903005,9.104979856318355,6.3279367837291955,4.74493212836325,0,0,0,1,0,1
4664,4.382026634673881,1.0986122886681098,0.6931471805599453,0,6.885509670034818,7.9620673087536655,5.1929568508902095,3.610917912644224,0,0,1,0,1,1
4665,4.158883083359672,0.6931471805599453,0.0,0,5.3471075307174685,6.802394763324312,3.6375861597263857,2.4849066497880004,0,0,1,0,0,1
4666,4.158883083359672,0.0,0.0,0,6.214608098422191,7.467371066917559,4.8283137373023015,3.1354942159291497,0,0,0,1,0,1
4667,4.007333185232471,0.0,0.0,0,6.3279367837291955,7.408530566894625,4.8283137373023015,3.218875824868201,0,0,0,1,0,1
4668,4.248495242049359,0.6931471805599453,0.0,1,5.991464547107983,7.2078598714324755,3.332204510175204,2.9957322735539913,0,1,0,0,0,1
4669,4.30406509320417,0.6931471805599453,1.0986122886681098,2,6.1092475827643655,8.070906088787819,3.688879454113936,3.7135720667043084,0,0,0,1,0,1
4670,4.836281906951479,1.0986122886681098,1.3862943611198906,1,7.590852123688581,8.294049640102028,5.733341276897747,3.9318256327243257,0,0,0,1,0,1
4671,6.173786103901937,1.3862943611198906,1.6094379124341005,3,6.3279367837291955,9.615805480084347,6.60934924316738,5.420534999272285,0,0,0,1,0,1
4672,4.574710978503383,1.0986122886681098,1.0986122886681098,1,5.768320995793773,7.170119543449628,4.691347882229144,2.8903717578961645,0,0,0,0,1,1
4673,4.330733340286331,0.6931471805599453,0.6931471805599453,1,5.521460917862246,7.696212639346408,4.248495242049359,3.49650756146648,0,1,0,0,0,1
4674,4.624972813284272,1.0986122886681098,0.0,1,7.5480289699350145,7.3132203870903005,4.919980925828125,2.9957322735539913,0,0,1,0,0,1
4675,5.298317366548036,1.3862943611198906,1.0986122886681098,2,6.3279367837291955,8.648221453822641,5.4638318050256105,4.543294782270004,0,0,0,0,0,1
4676,3.6375861597263857,0.0,0.0,0,5.010635294096256,7.549609165154532,1.6094379124341005,3.218875824868201,0,0,0,1,0,0
4677,5.991464547107983,1.3862943611198906,1.6094379124341005,3,8.448914350662942,8.699514748210191,7.085901464365611,4.343805421853683,0,0,0,1,0,0
4678,5.298317366548036,1.0986122886681098,0.0,2,6.3279367837291955,8.006367567650246,4.8283137373023015,3.828641396489095,0,0,0,1,0,1
4679,4.382026634673881,1.0986122886681098,0.6931471805599453,0,5.634789603169249,7.3132203870903005,4.718498871295094,2.9957322735539913,0,0,0,0,1,1
4680,4.382026634673881,1.0986122886681098,0.0,4,6.3279367837291955,8.612503371220562,4.8283137373023015,4.418840607796597,1,0,0,0,0,1
4681,5.298317366548036,1.3862943611198906,1.0986122886681098,2,6.3279367837291955,9.581903928408666,5.998936561946683,5.472270673671474,0,0,0,0,0,1
4682,3.58351893845611,0.0,0.0,0,5.648974238161206,7.408530566894625,4.8283137373023015,3.0445224377234235,0,0,0,1,1,1
4683,5.017279836814924,1.0986122886681098,1.0986122886681098,3,7.495541943884256,8.281470857895169,6.620073206530356,3.9318256327243257,0,0,0,1,0,0
4684,3.8918202981106265,0.6931471805599453,0.6931471805599453,1,6.068425588244112,7.783224016336037,4.007333185232471,3.4339872044851463,0,0,0,1,0,1
4685,3.9318256327243257,0.0,0.0,0,5.9053618480545715,7.438383530044308,4.430816798843313,3.0910424533583165,0,0,0,1,0,1
4686,4.382026634673881,1.0986122886681098,0.6931471805599453,1,6.322565239927285,7.90100705199242,4.430816798843313,3.688879454113936,0,1,0,0,1,1
4687,4.007333185232471,0.6931471805599453,0.0,1,6.045005314036013,6.76849321164863,4.499809670330264,2.4849066497880004,1,0,0,0,0,1
4688,4.700480365792417,0.6931471805599453,0.6931471805599453,1,6.309918278226516,7.90100705199242,4.795790545596741,3.555348061489413,0,0,0,1,0,1
4689,3.4011973816621555,0.0,0.0,1,6.3279367837291955,6.756932389247552,4.8283137373023015,2.4849066497880004,0,0,0,0,1,0
4690,4.0943445622220995,0.6931471805599453,0.0,1,5.298317366548036,7.0030654587864625,4.430816798843313,2.6390573296152584,1,0,0,0,0,1
4691,6.721425700790642,0.6931471805599453,0.6931471805599453,2,6.3279367837291955,7.601402334583732,5.068904202220232,3.4339872044851463,0,0,0,1,0,1
4692,4.941642422609304,1.0986122886681098,0.6931471805599453,2,6.802394763324312,8.517193191416238,4.955827057601262,4.158883083359672,0,0,0,1,1,0
4693,4.248495242049359,1.0986122886681098,0.0,1,5.247024072160486,7.047517221357295,4.8283137373023015,2.772588722239781,0,0,0,0,1,1
4694,4.941642422609304,1.0986122886681098,0.6931471805599453,0,7.8038433035387715,8.853665428037448,6.295266001439646,4.48863636973214,0,0,0,1,0,1
4695,4.499809670330264,0.6931471805599453,0.6931471805599453,0,6.909753281644809,8.699514748210191,4.248495242049359,4.356708826689592,0,0,1,0,1,0
4696,4.442651256490317,1.0986122886681098,0.6931471805599453,1,6.646390514847728,7.7406644019172415,4.74493212836325,3.4011973816621555,0,0,1,0,0,1
4697,5.010635294096256,1.0986122886681098,1.0986122886681098,1,7.783224016336037,8.294049640102028,5.811140992976701,3.951243718581428,0,0,1,0,1,1
4698,4.248495242049359,0.6931471805599453,0.0,0,5.010635294096256,6.856461984594588,3.4011973816621555,2.5649493574615367,0,0,1,0,1,1
4699,5.3230099791384085,1.0986122886681098,1.0986122886681098,4,7.90100705199242,9.047821442478408,6.669498089857878,4.68213122712422,0,0,0,1,0,0
4700,5.1179938124167546,1.3862943611198906,1.0986122886681098,3,6.214608098422191,8.544808358449211,5.1179938124167546,4.23410650459726,0,0,0,0,1,1
4701,3.8501476017100575,0.0,0.0,1,5.991464547107983,7.696212639346408,4.8283137373023015,3.49650756146648,0,1,0,0,1,0
4702,4.143134726391533,0.6931471805599453,0.6931471805599453,1,6.173786103901937,7.600902459542082,4.02535169073515,3.4011973816621555,0,1,0,0,0,1
4703,2.8903717578961645,0.0,0.0,0,6.255750041753367,6.9469759921354175,4.553876891600541,2.6390573296152584,0,0,1,0,1,1
4704,5.231108616854587,0.6931471805599453,1.0986122886681098,3,7.377758908227872,8.039157390473237,5.676753802268282,3.688879454113936,0,0,1,0,0,1
4705,4.3694478524670215,1.0986122886681098,0.6931471805599453,2,6.902742737158593,7.696212639346408,4.9836066217083355,3.332204510175204,0,0,0,1,0,1
4706,3.7841896339182615,0.0,0.0,0,5.857933154483459,6.6450909695056435,3.555348061489413,2.4849066497880004,0,1,0,0,0,1
4707,4.499809670330264,0.6931471805599453,1.0986122886681098,1,6.352629396319567,7.6496926237115135,4.8283137373023015,3.2958368660043287,0,0,0,1,0,1
